SaleID,Date,CustomerID,ProductID,Quantity,Discount_pct,TotalAmount,Status
55,01.01.2024,20,10,4,10,15120.0,Доставлен
134,01.01.2024,43,4,4,10,147600.0,В пути
243,01.02.2024,29,16,5,0,14000.0,Доставлен
41,01.04.2024,48,6,4,0,72000.0,Доставлен
47,01.04.2024,38,1,1,0,45000.0,Доставлен
272,01.05.2024,20,14,1,0,500.0,Доставлен
144,01.06.2024,38,1,3,15,114750.0,В пути
114,01.08.2024,39,8,1,10,13500.0,В пути
276,01.08.2024,12,12,2,10,30600.0,Доставлен
74,01.09.2024,1,1,5,5,213750.0,Доставлен
189,01.11.2024,1,8,3,0,45000.0,Доставлен
274,01.11.2024,35,3,1,5,36100.0,Доставлен
151,01.12.2024,10,1,2,5,85500.0,Доставлен
286,01.12.2024,22,10,3,0,12600.0,Доставлен
193,02.02.2024,31,14,5,0,2500.0,Возврат
4,02.03.2024,16,15,5,5,15200.0,Доставлен
22,02.03.2024,37,3,2,5,72200.0,Доставлен
290,02.04.2024,35,3,4,10,136800.0,Доставлен
52,02.06.2024,33,11,1,15,18700.0,Доставлен
191,02.07.2024,16,1,2,0,90000.0,В пути
23,02.08.2024,43,2,5,0,260000.0,В пути
196,02.09.2024,26,15,1,0,3200.0,Возврат
282,02.09.2024,41,6,4,15,61200.0,Доставлен
75,02.10.2024,48,10,4,5,15960.0,В пути
145,02.10.2024,31,16,2,5,5320.0,Доставлен
180,02.10.2024,9,4,1,0,41000.0,Возврат
142,02.11.2024,33,5,4,0,112000.0,Доставлен
249,02.12.2024,39,10,3,15,10710.0,Доставлен
280,02.12.2024,41,12,2,15,28900.0,Доставлен
270,03.01.2024,6,16,4,10,10080.0,Доставлен
198,03.02.2024,9,11,5,0,110000.0,Доставлен
80,03.04.2024,4,14,2,5,950.0,Доставлен
90,03.06.2024,44,8,1,15,12750.0,В пути
178,03.06.2024,42,3,4,15,129200.0,Возврат
73,03.08.2024,25,14,1,0,500.0,В пути
172,03.09.2024,19,9,2,0,17000.0,Доставлен
208,03.09.2024,15,7,2,15,93500.0,Доставлен
15,03.10.2024,1,4,1,15,34850.0,Доставлен
125,03.10.2024,32,13,3,10,2160.0,Возврат
171,03.10.2024,24,6,2,0,36000.0,В пути
195,03.12.2024,34,8,5,0,75000.0,Доставлен
222,04.01.2024,14,13,5,0,4000.0,Доставлен
237,04.02.2024,31,11,2,5,41800.0,Возврат
111,04.04.2024,4,16,4,0,11200.0,Доставлен
62,04.05.2024,10,13,4,5,3040.0,Доставлен
102,04.05.2024,20,8,4,15,51000.0,В пути
187,04.05.2024,9,1,1,0,45000.0,В пути
230,04.05.2024,28,3,4,0,152000.0,В пути
184,04.07.2024,7,15,4,0,12800.0,Доставлен
253,04.07.2024,2,3,4,10,136800.0,Доставлен
2,04.08.2024,14,9,5,10,38250.0,В пути
18,04.08.2024,45,9,4,0,34000.0,В пути
106,04.09.2024,18,6,2,0,36000.0,В пути
26,05.01.2024,30,15,3,0,9600.0,В пути
45,05.02.2024,50,13,3,0,2400.0,Доставлен
51,05.02.2024,43,7,3,5,156750.0,Доставлен
28,05.05.2024,24,5,3,0,84000.0,Доставлен
38,05.07.2024,3,5,1,0,28000.0,Доставлен
8,05.09.2024,14,8,3,15,38250.0,В пути
16,05.09.2024,31,8,2,5,28500.0,Доставлен
68,05.09.2024,41,8,3,10,40500.0,Доставлен
122,05.10.2024,15,7,4,0,220000.0,Доставлен
277,05.10.2024,33,12,1,10,15300.0,В пути
262,05.11.2024,9,14,2,0,1000.0,Доставлен
30,05.12.2024,7,1,5,0,225000.0,Доставлен
79,05.12.2024,2,13,5,10,3600.0,Доставлен
132,05.12.2024,26,14,4,0,2000.0,В пути
250,05.12.2024,10,11,1,10,19800.0,Доставлен
135,06.04.2024,34,15,4,0,12800.0,Доставлен
242,06.04.2024,21,15,5,15,13600.0,В пути
221,06.06.2024,3,16,5,15,11900.0,Доставлен
297,06.07.2024,24,3,2,15,64600.0,Возврат
292,06.08.2024,11,10,4,10,15120.0,Возврат
56,06.11.2024,42,7,4,10,198000.0,Доставлен
167,06.11.2024,23,16,3,0,8400.0,Доставлен
54,06.12.2024,25,5,2,5,53200.0,Доставлен
162,07.02.2024,29,10,5,0,21000.0,Доставлен
14,07.05.2024,5,6,3,5,51300.0,Возврат
64,07.05.2024,8,15,1,10,2880.0,Возврат
212,07.06.2024,22,6,3,15,45900.0,Доставлен
275,07.08.2024,1,8,2,0,30000.0,В пути
271,07.10.2024,47,9,2,0,17000.0,В пути
161,07.12.2024,1,9,4,0,34000.0,Возврат
25,08.03.2024,43,8,3,5,42750.0,Доставлен
105,08.04.2024,21,9,2,0,17000.0,Доставлен
163,08.05.2024,30,10,4,15,14280.0,Доставлен
190,08.05.2024,12,5,2,10,50400.0,Доставлен
207,08.06.2024,23,2,3,10,140400.0,Доставлен
224,08.08.2024,12,1,4,15,153000.0,Доставлен
24,08.12.2024,46,11,3,0,66000.0,Доставлен
77,08.12.2024,44,1,4,0,180000.0,Возврат
101,09.01.2024,6,16,4,5,10640.0,Доставлен
279,09.01.2024,23,12,3,15,43350.0,Доставлен
232,09.02.2024,33,8,3,0,45000.0,Доставлен
260,09.04.2024,24,8,3,5,42750.0,В пути
82,09.05.2024,6,13,3,5,2280.0,Возврат
285,09.05.2024,3,13,5,5,3800.0,Доставлен
93,09.08.2024,24,14,4,0,2000.0,Возврат
126,09.08.2024,48,3,5,0,190000.0,Доставлен
37,09.10.2024,10,2,3,10,140400.0,Возврат
118,09.10.2024,5,6,2,0,36000.0,Доставлен
3,09.12.2024,42,7,3,5,156750.0,Доставлен
294,09.12.2024,41,9,1,0,8500.0,Возврат
159,10.02.2024,40,6,2,0,36000.0,Возврат
133,10.06.2024,17,2,4,0,208000.0,Доставлен
267,10.07.2024,15,8,4,0,60000.0,Доставлен
48,10.08.2024,23,2,1,10,46800.0,Доставлен
97,10.09.2024,21,13,3,0,2400.0,Доставлен
31,10.10.2024,10,9,1,0,8500.0,Доставлен
109,10.10.2024,19,9,1,0,8500.0,Доставлен
241,10.10.2024,48,13,4,10,2880.0,Доставлен
263,10.10.2024,7,2,4,0,208000.0,В пути
59,10.12.2024,20,11,1,0,22000.0,Доставлен
21,11.02.2024,12,6,1,10,16200.0,Доставлен
70,11.02.2024,9,11,3,10,59400.0,Доставлен
89,11.04.2024,5,13,4,15,2720.0,В пути
234,11.04.2024,12,4,2,0,82000.0,В пути
86,11.05.2024,50,7,4,15,187000.0,Доставлен
288,11.09.2024,45,13,3,0,2400.0,Возврат
100,11.10.2024,49,8,4,5,57000.0,Доставлен
57,11.12.2024,14,15,4,5,12160.0,В пути
176,11.12.2024,15,13,3,0,2400.0,Возврат
289,12.02.2024,47,12,5,0,85000.0,Возврат
84,12.04.2024,2,2,1,0,52000.0,В пути
98,12.05.2024,22,16,2,0,5600.0,Доставлен
146,12.07.2024,30,11,5,10,99000.0,Доставлен
296,12.08.2024,3,5,5,15,119000.0,Доставлен
248,12.10.2024,44,3,3,0,114000.0,Возврат
154,12.11.2024,5,16,5,0,14000.0,Доставлен
58,13.02.2024,19,16,2,15,4760.0,В пути
173,13.03.2024,49,4,4,0,164000.0,Доставлен
17,13.07.2024,1,13,1,0,800.0,Возврат
169,13.08.2024,3,4,1,0,41000.0,В пути
116,13.11.2024,4,14,3,10,1350.0,В пути
46,13.12.2024,35,12,5,5,80750.0,Доставлен
168,13.12.2024,49,7,5,0,275000.0,Доставлен
295,13.12.2024,11,12,5,15,72250.0,Доставлен
298,13.12.2024,29,2,5,0,260000.0,Доставлен
88,14.01.2024,20,10,1,10,3780.0,В пути
160,14.03.2024,15,8,4,10,54000.0,Возврат
136,14.04.2024,18,16,4,0,11200.0,В пути
261,14.07.2024,33,15,4,0,12800.0,В пути
35,14.08.2024,36,9,2,15,14450.0,Возврат
129,14.08.2024,18,16,5,15,11900.0,Доставлен
218,14.08.2024,43,2,1,0,52000.0,Возврат
78,14.11.2024,35,6,4,0,72000.0,Доставлен
210,14.11.2024,40,8,4,10,54000.0,В пути
192,15.05.2024,4,11,1,0,22000.0,Доставлен
216,15.06.2024,50,12,3,15,43350.0,В пути
147,15.07.2024,15,7,2,10,99000.0,Возврат
197,15.08.2024,5,4,4,15,139400.0,Доставлен
66,15.09.2024,28,11,4,10,79200.0,В пути
113,15.10.2024,20,2,2,0,104000.0,Доставлен
152,15.11.2024,45,16,3,0,8400.0,Возврат
155,16.02.2024,28,10,2,15,7140.0,Доставлен
174,16.02.2024,26,13,5,0,4000.0,Доставлен
188,16.04.2024,38,7,1,10,49500.0,Доставлен
177,16.06.2024,40,1,5,10,202500.0,Доставлен
291,16.06.2024,43,11,1,0,22000.0,Доставлен
166,16.10.2024,44,13,3,0,2400.0,Доставлен
213,16.10.2024,43,1,2,0,90000.0,Возврат
33,17.02.2024,41,16,3,0,8400.0,Возврат
139,17.02.2024,15,1,5,5,213750.0,Доставлен
204,17.02.2024,28,3,1,0,38000.0,Доставлен
13,17.08.2024,9,7,2,10,99000.0,Возврат
259,17.08.2024,15,15,5,0,16000.0,В пути
235,17.11.2024,32,5,1,0,28000.0,Возврат
202,18.02.2024,21,15,4,5,12160.0,Возврат
117,18.04.2024,17,4,2,15,69700.0,Доставлен
186,18.04.2024,42,15,1,15,2720.0,В пути
7,18.06.2024,5,8,1,0,15000.0,В пути
72,18.06.2024,35,3,4,5,144400.0,Возврат
96,18.08.2024,16,8,1,0,15000.0,Возврат
115,18.08.2024,29,8,5,5,71250.0,Доставлен
61,18.11.2024,37,3,4,5,144400.0,Доставлен
119,18.12.2024,39,1,4,5,171000.0,Возврат
149,19.01.2024,9,13,2,5,1520.0,В пути
10,19.02.2024,43,14,2,0,1000.0,Возврат
71,19.03.2024,46,8,4,15,51000.0,Доставлен
140,19.03.2024,32,15,1,15,2720.0,Доставлен
203,19.03.2024,44,11,3,0,66000.0,Возврат
257,19.03.2024,11,5,5,5,133000.0,Доставлен
27,19.04.2024,33,4,1,10,36900.0,Доставлен
76,19.05.2024,28,8,4,0,60000.0,Возврат
34,19.06.2024,50,9,1,0,8500.0,Доставлен
239,19.08.2024,3,3,3,5,108300.0,Доставлен
247,19.11.2024,42,11,5,0,110000.0,Доставлен
36,19.12.2024,10,1,1,0,45000.0,В пути
183,19.12.2024,24,14,3,0,1500.0,Доставлен
179,20.01.2024,20,4,2,0,82000.0,Возврат
182,20.02.2024,32,5,4,15,95200.0,В пути
40,20.03.2024,16,14,5,15,2125.0,Доставлен
255,20.03.2024,5,7,2,0,110000.0,Доставлен
81,20.08.2024,21,13,3,0,2400.0,Доставлен
104,20.08.2024,18,11,3,15,56100.0,Доставлен
175,20.08.2024,24,9,5,0,42500.0,Доставлен
215,20.08.2024,22,7,4,5,209000.0,Доставлен
110,20.10.2024,19,16,1,0,2800.0,Возврат
299,20.10.2024,9,12,4,0,68000.0,В пути
214,20.11.2024,2,3,2,15,64600.0,Доставлен
128,21.01.2024,49,1,3,10,121500.0,Доставлен
150,21.02.2024,34,11,1,5,20900.0,Возврат
217,21.03.2024,49,3,1,0,38000.0,В пути
185,21.05.2024,13,12,1,5,16150.0,Доставлен
231,21.07.2024,20,13,5,0,4000.0,Доставлен
266,21.07.2024,33,1,4,0,180000.0,Доставлен
99,21.09.2024,13,9,5,0,42500.0,Доставлен
227,21.10.2024,28,15,1,0,3200.0,В пути
236,21.11.2024,40,15,5,15,13600.0,Доставлен
156,21.12.2024,20,4,4,0,164000.0,Доставлен
211,21.12.2024,18,1,5,15,191250.0,Доставлен
226,22.01.2024,28,12,1,5,16150.0,Доставлен
284,22.01.2024,21,7,1,0,55000.0,Доставлен
39,22.02.2024,23,7,2,15,93500.0,В пути
42,22.03.2024,45,14,2,0,1000.0,Доставлен
12,22.06.2024,7,4,1,5,38950.0,Доставлен
283,22.08.2024,3,5,1,15,23800.0,Доставлен
53,22.12.2024,19,14,3,5,1425.0,В пути
181,22.12.2024,35,15,3,15,8160.0,Возврат
278,23.01.2024,41,1,4,5,171000.0,Возврат
131,23.02.2024,11,11,3,15,56100.0,Доставлен
264,23.03.2024,18,4,3,0,123000.0,Возврат
43,23.04.2024,13,13,1,5,760.0,Возврат
265,23.04.2024,29,5,4,0,112000.0,Доставлен
143,23.06.2024,33,3,3,5,108300.0,Доставлен
254,23.06.2024,50,10,2,0,8400.0,Возврат
287,23.07.2024,48,4,3,5,116850.0,Возврат
229,23.08.2024,45,11,2,10,39600.0,Доставлен
273,23.11.2024,40,2,2,5,98800.0,Возврат
137,23.12.2024,32,5,3,5,79800.0,Доставлен
60,24.01.2024,16,7,2,0,110000.0,Возврат
164,24.02.2024,16,7,4,5,209000.0,Возврат
44,24.04.2024,2,12,3,0,51000.0,Доставлен
246,24.05.2024,25,6,3,0,54000.0,Возврат
32,24.06.2024,14,10,5,0,21000.0,Доставлен
112,24.07.2024,32,16,1,0,2800.0,Доставлен
94,24.09.2024,42,5,4,0,112000.0,Доставлен
165,24.12.2024,19,12,5,0,85000.0,Доставлен
194,25.02.2024,29,12,5,10,76500.0,В пути
245,25.09.2024,34,8,4,5,57000.0,В пути
252,25.11.2024,22,10,5,5,19950.0,Доставлен
20,26.01.2024,38,2,3,0,156000.0,Возврат
220,26.02.2024,19,4,3,5,116850.0,В пути
201,26.04.2024,27,7,4,5,209000.0,Доставлен
69,26.05.2024,16,9,4,0,34000.0,Доставлен
91,26.06.2024,35,4,5,0,205000.0,Возврат
256,26.09.2024,3,4,5,10,184500.0,Доставлен
233,26.11.2024,10,7,3,0,165000.0,Доставлен
240,26.11.2024,6,12,3,0,51000.0,В пути
244,26.11.2024,12,11,1,10,19800.0,Доставлен
29,26.12.2024,20,6,4,10,64800.0,В пути
127,27.04.2024,44,9,1,0,8500.0,В пути
225,27.04.2024,33,13,5,15,3400.0,В пути
120,27.05.2024,46,10,1,0,4200.0,Доставлен
11,27.08.2024,47,12,4,5,64600.0,Доставлен
124,27.08.2024,45,10,4,0,16800.0,Доставлен
92,27.11.2024,22,12,1,10,15300.0,Доставлен
87,28.02.2024,50,6,5,10,81000.0,Доставлен
200,28.02.2024,42,14,1,15,425.0,В пути
209,28.02.2024,49,12,5,0,85000.0,Доставлен
228,28.02.2024,26,13,4,0,3200.0,Доставлен
223,28.05.2024,21,7,2,0,110000.0,Доставлен
83,28.06.2024,15,1,5,0,225000.0,Доставлен
130,28.08.2024,23,14,4,0,2000.0,Возврат
65,28.09.2024,36,5,4,15,95200.0,В пути
103,28.09.2024,23,12,4,10,61200.0,Возврат
158,28.09.2024,27,14,2,0,1000.0,В пути
199,28.09.2024,19,11,4,10,79200.0,Возврат
5,28.10.2024,36,3,3,0,114000.0,Доставлен
268,28.11.2024,22,11,1,15,18700.0,Доставлен
300,28.11.2024,18,12,4,0,68000.0,Доставлен
6,28.12.2024,41,8,1,0,15000.0,Доставлен
50,28.12.2024,28,7,3,0,165000.0,Доставлен
108,28.12.2024,35,6,3,0,54000.0,Доставлен
238,29.01.2024,23,10,3,10,11340.0,В пути
49,29.02.2024,25,14,5,10,2250.0,В пути
121,29.04.2024,17,15,1,15,2720.0,В пути
281,29.06.2024,35,11,2,0,44000.0,Доставлен
293,29.06.2024,40,12,4,0,68000.0,Возврат
258,29.07.2024,24,6,4,0,72000.0,Доставлен
141,29.08.2024,16,9,4,5,32300.0,Возврат
269,29.08.2024,45,5,1,0,28000.0,Доставлен
138,29.12.2024,11,1,5,0,225000.0,Доставлен
157,30.05.2024,23,2,3,0,156000.0,Доставлен
206,30.06.2024,43,11,1,5,20900.0,Возврат
9,30.08.2024,16,5,5,10,126000.0,Возврат
85,30.08.2024,43,5,2,0,56000.0,Доставлен
148,30.08.2024,46,2,3,15,132600.0,Возврат
153,30.09.2024,25,3,3,15,96900.0,Доставлен
95,30.10.2024,18,16,4,5,10640.0,Доставлен
123,31.01.2024,11,9,2,0,17000.0,Доставлен
205,31.01.2024,38,12,2,10,30600.0,В пути
63,31.03.2024,45,4,4,0,164000.0,В пути
19,31.05.2024,14,16,2,0,5600.0,Доставлен
107,31.05.2024,15,10,1,0,4200.0,Доставлен
170,31.05.2024,21,12,2,0,34000.0,Возврат
219,31.07.2024,18,16,5,5,13300.0,Доставлен
1,31.08.2024,36,5,2,15,47600.0,Доставлен
67,31.08.2024,29,15,2,15,5440.0,Доставлен
251,31.10.2024,46,10,4,0,16800.0,Доставлен
